transaction_id,bank_id,customer_id,amount
5f3f9f3d-2f51-4e80-a1b5-a68fb14564df,67,645,9632.81
fb1a7064-4b9b-4753-b378-18c109f47f04,35,880,3218.55
8fda157e-99f4-4dcb-b709-1f86e88e80ee,73,489,-1770.16
d2c9819b-0a2d-47c0-8492-d5ad4f4a4e86,5,1113,-4387.45
ec472c50-3372-4de8-bf5e-a307cd3b1002,6,105,2641.41
0016c8e7-4383-483e-bd4f-31754f4d53ed,76,252,-623.62
1b1e5943-90b3-47e8-9e8a-6666656f8ee4,55,110,1425.49
04ff11de-e169-4f4a-8beb-975f3cb5b477,50,1327,-9657.69
1a29c35d-be78-462d-ab39-b345f8c50891,41,967,6428.4
9ea817d9-bb3c-4f20-b3cf-6915237b838d,18,1132,-1030.6
75056e4a-799a-4117-a26a-ccdaf47aab6e,105,1226,-9375.14
68200f03-0e4e-4743-a761-48bb45c3888b,115,1347,3725.17
81ab23c2-db9c-4dee-8140-7c3c58993f3f,56,50,-3614.98
59d3d55a-bd35-4f95-9f43-a4b8a3895524,24,778,7168.34
cf5ad4ed-5010-40e8-af99-e16ab0bf4840,63,517,2065.27
359a49af-2313-4665-bf37-d502df073b65,19,1096,4133.54
5a6fed57-64fd-4730-bc68-5ff61f392568,86,703,7034.32
7dd36f4c-fb3c-45ad-887a-b7d01e0924a8,1,648,182.82
1683b65a-198d-4cde-99ad-0892356a6a4c,82,574,7346.07
c5edb8bb-363a-4ccc-ad59-0021cc098091,51,1194,7657.33
89ee93e1-a353-4ce7-888b-725e8d20900c,76,1051,-9285.87
5adc3d36-9d8c-47b5-b50b-b4641f85492c,48,914,-9071.2
b914d508-a0a8-4975-890e-e4ff3b36d74b,10,954,2535.29
f01632d1-d774-4cba-874d-c7b9e7f80b04,9,910,116.6
92ec6b42-be62-461c-bb45-67a9d8c440c7,62,1099,7211.98
caf0a776-6e38-4a4a-9625-0366462e3e58,81,280,-1754.31
2564ae58-8b5b-43f2-9ce8-2ccf04510860,84,933,-7412.0
e56acde4-1513-4f51-8140-c1455cb08868,113,275,-2197.36
db171f3d-1c23-4641-8c0b-3d441a7b67c9,69,700,-8533.31
7f7117d4-e480-41df-aa8e-d8c895a85607,73,1053,-3078.04
cab5b125-dbb3-45e0-882d-3f0e660b74d2,3,1078,7921.24
7e86aeb3-df46-462e-bc45-3b9f23eb7ada,19,1182,-2014.46
aa76978e-b60d-46a6-837f-5219256bff07,12,904,3158.47
60d470ce-f9fd-4637-8cd4-a690b60d0656,1,371,-1034.59
2799a96a-3585-4661-87c4-bf4d28fa64b1,10,763,-1092.97
b97a5ac8-73f8-4a87-92ef-b1ea983803f6,49,252,-7727.12
8f0e0b72-8393-410e-9f7a-fc1ff2757bcd,85,215,8822.12
5bbeddec-84c4-4603-9fc3-6a57703ab20f,73,1110,2865.6
ea5df9b3-c529-4f36-a269-02bdb8933cbe,94,1047,-936.88
588c1367-4895-4b55-93ec-89836a8773ab,3,400,-4764.17
962836ed-b943-4f60-b426-b1bafc21926e,43,101,-5117.78
b43edddc-3a35-46eb-bc7e-aa036d38752c,106,1280,1246.66
b673f1d5-44cd-4563-80b2-dfb4866c515d,37,1004,7329.31
a0c915bf-2e7f-455e-a17e-78dcd5a7378c,16,524,648.22
6373631c-c014-4ac6-80ac-0e58859cce71,94,597,-2328.14
b2d04fd6-54aa-4ada-9655-d6746354c85a,73,1344,-5950.32
a38d4ea8-af88-4ce8-aabb-5774f2cfb99d,28,148,7445.72
15e788f2-7efe-436e-b4ed-13ad68201822,47,1087,-9289.61
7df47121-33ed-4dfa-aa39-1f6e78b1648b,115,888,-5249.69
d8e7eac0-0381-42f1-9759-d2525359495e,39,903,-8976.61
ea03661d-3823-43f3-93b6-e10314e8cc50,102,1024,-6651.0
1e572bc7-96c0-4e0d-ad52-8a32faa7ca0a,100,732,-5094.67
dc05be89-342c-4591-9818-8b6a21c987f6,28,1129,-2652.11
e7f5efbc-1403-4645-9d3e-26807e0aed0d,1,46,-6645.24
d2d2a66a-645a-4fa9-90a5-050095092b94,82,1079,8386.91
24b20798-c384-48a3-8b98-485cf8f6b75b,30,852,-9510.73
a7590bd6-a72a-4e5d-942c-138fe457418b,107,1078,-1120.99
a4856e18-2315-40be-81f7-082fa058f3fd,25,1,-8774.53
2dd7f0a0-6174-44de-930c-516550922f77,60,794,4201.66
ecb1426f-a043-4431-bdad-2cd0980b79de,67,882,-9222.38
02a69168-1a7e-491c-a0df-87c0fa69b02f,79,78,2864.08
433ccbba-b5e2-44fd-ab12-0818f9437e0d,61,1081,-7543.05
6308a2c8-fdf6-4645-9042-ef4ae84243f8,58,1080,8436.82
ee8bc3d8-cd17-43a3-b186-0e29b98be083,84,1112,2858.06
ef173057-4d9f-4d32-9a02-031f70c9de26,13,721,-937.02
216b277a-09fa-47c8-a961-5df4bce7bb48,104,920,1382.5
0a4ad53b-3b76-473e-a7f7-d8aa64abfb64,81,1108,-3435.91
ac2d8a76-8254-4470-99ba-32d025f2f388,92,418,3869.61
975d4b3a-7d79-49ee-b5c0-02db825f1a89,98,1043,-455.9
201ff66b-20b5-47b0-a17f-c79ac22ae987,71,622,8187.46
17a3aa4d-319f-4973-b891-750ef784414c,115,81,-465.07
06e83468-572a-4567-8a45-e81f869407a4,71,35,-7173.0
d184565e-53a6-4f6f-9969-9dd71aef4f2a,86,800,4998.12
3d7b0d73-6c0e-458b-8b20-8de267a45833,105,353,1664.82
ebbf559b-7142-44ad-908f-36aad35089eb,74,67,-8893.32
df46f84c-ba40-46e7-a4cf-020421e6e0eb,65,600,-5293.2
607c92f9-917c-4c17-8d52-d2554c7d017a,71,99,9174.68
a653ad07-2345-4def-990c-62ef27f6f5e8,49,901,-2771.56
f72dc47d-ed1b-4d31-bee7-d0021d2f3bbd,55,264,1239.53
a99923c8-6265-4cf4-b0a0-7a7250acb39f,83,555,-2755.3
4e13a804-1388-4102-81d3-9294910c54f4,25,500,-7902.71
79f4397d-ae93-450a-8a9c-8342cf393855,83,1229,-9093.36
0d6778b5-f733-4a6e-94f2-9a855d0f70a7,3,1116,-9812.15
c8a9a958-30e3-411f-8dcb-1f390531d8c0,16,101,3373.21
148b720e-5216-4841-9024-ee5e3368789c,36,113,100.11
421023ef-c37d-4125-b78b-8e6590dc2b25,19,221,5918.6
02274b5b-282a-484b-ab83-8673433ae16d,29,1323,-6841.2
aea4cfb8-a45c-410e-a4e1-26e5ffabc96c,39,54,-485.17
b62afa65-4b32-44e5-9ed6-d58eb91f7bf8,15,805,333.2
e454c833-d9c1-4a28-9499-406a0393454c,4,833,-4299.98
caf8fc90-6459-4c21-8d6f-fca1a67cacc1,109,774,8231.79
618b3267-1d74-4525-b1fe-899a8f56c716,8,285,3485.69
0ef7aa2d-03c5-4f78-bd44-d8ab78bdeadc,81,675,2614.14
ef18a6a7-5787-4054-8d41-e2f0fe1d5ebe,40,871,-4762.27
a7eb06a1-4432-4c92-9d3a-241721645a44,106,155,1724.91
08674b2c-0acd-45f4-a20e-a07eacdc68e7,47,1354,-7233.07
e472c063-aec4-4c7f-9f6e-c9aeb39ceb64,113,64,3759.16
8cedd05a-a2fb-4c89-9de7-3c5eba081246,93,514,-5213.4
aaf2b63e-3646-4ea6-9e4b-922df8b13edc,77,1116,6953.66
a74a11dc-727f-4b75-8e00-61055f65c6a1,103,1208,392.04
195ad016-683d-417e-9d44-36ba3ff705bc,76,606,-2905.61
2a120c79-927e-47f1-b5b5-96a130bfd801,59,1358,6496.78
f53c7abd-fdbe-4dce-ae73-c97e1fc2dfd2,16,735,-6837.01
12596cce-3941-422a-be82-0c9623b44c08,90,865,5845.35
284be2d2-d745-4018-a0a3-3a541ad1adf0,70,180,-3252.22
ceedc116-2e62-48df-bbd2-c63dfd7ac523,78,100,4891.75
b938e44e-592b-43ac-98e2-8be062b45432,71,1053,-8480.87
30e21a41-b275-4d66-a577-d014e0258334,99,128,9547.96
37abdb65-94d7-41b0-9683-29beda987b80,78,245,-1170.07
a50ab32d-963c-4c91-84d6-efa19d1374b1,35,703,2002.37
3958f67a-c0a7-4f59-a61b-a97fc5363cbc,11,216,1531.4
ff697e4c-0b2c-437c-a137-5ee36685cf43,16,951,-8125.33
b9365faf-82fc-4eb2-b9d7-84182aa52db4,102,43,-7070.01
609d6587-5847-429d-837e-813dbf69bc3e,106,104,-9541.34
9712f0a3-417c-4fd4-b720-599bd47ab27a,79,383,-5340.55
610a2353-3475-4f52-9520-c7c4f0571a6c,55,1200,-3673.72
a51b4212-8a85-447c-ba65-c00f48db80b5,38,1273,4325.71
9c985740-f8d2-47e2-b37d-462a80ef6ee1,77,194,-3383.18
7d81ab25-8fbc-4af3-ba7d-b3911f1366a8,92,114,4333.92
14ec890f-dfb2-4e47-841c-b2643fb6c104,62,471,4141.73
f436f133-2900-47c9-a302-289cdd4f8fb9,64,1256,-2872.27
9eca5ad1-795d-4cf1-a39e-d74d77a037af,19,133,-5626.38
0d66c9bc-4512-4298-a545-654302be673b,7,551,-1336.49
26f30918-8a45-48ba-b704-39211c65cda9,59,378,-402.63
5087238f-2fa9-4839-8c3d-5c70e40e9e67,26,1271,7938.89
c7a73e42-4c7d-4b00-8159-d21ff3fe4f05,61,1171,-5000.91
ace55627-9678-41bf-8ec9-50394363c4e3,102,847,-9622.18
504b20fa-38e3-4247-9343-93d5228871e5,42,96,-4974.23
7f55816d-15f6-4078-b88e-6f2570743243,36,940,316.17
509983f0-9ae7-4609-90dc-d53273fcd262,44,345,2541.06
eee5dfab-d549-4f36-8bea-d493071f131a,103,698,435.24
3dba557b-f6e2-47f5-820f-651a17184d8e,5,98,-5874.93
6cd122fc-0af6-4a94-93d8-cb7995fa5a07,89,366,1640.75
3836be1c-5b36-451f-a70a-d208288fa025,13,587,1573.56
5586f290-a1fa-474a-bb8e-cc1ae285f0e9,90,348,321.0
43d5981c-a504-479a-a6b9-24ae6e6c93cd,5,1326,3076.66
f424f6ab-e795-4d2e-9bb6-eb507455c28e,53,1296,1465.21
cf39735c-5a3c-40d7-917c-dac855431dda,3,7,-8680.89
22448dc4-a3bb-4756-8cd9-f00f3d5fd7b2,111,939,4331.61
e4b69403-3103-4f77-80b7-0a0cffa3a2a6,39,991,-3891.08
b4953b1c-bc36-410a-b9c5-3e3bef40abc3,90,614,-7670.65
5a452f7a-8882-46cb-810a-9ad8eafcce61,13,336,-362.59
4c487da3-ef62-4c41-82ff-2b2300dc6b8d,12,801,797.58
c606c3ae-3903-495c-964c-444199c7c7de,44,1312,-4360.73
5e732cd4-d854-40e9-90a6-367ee351cbb3,59,636,4705.71
bad5b931-9ac9-42fb-99e5-3a42e18a7725,99,623,3492.0
f78b5ffa-fa62-4e8c-bde9-52f7d0b76f58,113,436,-9238.98
269325b6-1a1a-40fd-8c60-0ba4270edd05,95,502,-2079.13
334e312e-5b90-4db7-a55e-87a01a91ab7a,96,131,-7678.95
2886a651-8302-4906-81f5-614e8b2315ab,28,101,2445.38
f95eae6f-d760-43c8-a355-162ca3940c85,60,372,-994.7
1c41e343-2afa-4645-829a-6bc41eebc71b,78,720,1936.63
b8189e72-972b-4e61-b96c-31c3e8576069,46,1061,-2467.75
08167edb-6889-4c74-b64a-1ef73153cad1,24,284,-6046.21
4fd6e5ac-c22e-4322-89a9-5fddca7222ab,16,763,3751.43
8f5603d9-5e95-4e8b-9261-52b7ccdd1ac0,53,879,-5223.15
98a6737d-3229-4fc1-969d-b4180df47b9b,100,1348,-3286.16
41001c6b-dead-4038-aba1-e0ec2c991de3,113,228,-2519.24
39d7c13f-99dc-4702-9945-092c9bf31d71,11,512,-6621.95
8ffd2486-d56f-4b91-a520-d383b3a4332d,71,523,1485.38
0b725f8d-4664-44b7-87bf-2b56c1541cc9,81,812,5307.72
759861e3-97d1-42ac-bf07-989efd1705e4,97,351,7327.62
23b7a0e7-572b-4991-823d-31d35cc82d2b,62,49,-2538.83
f13d24bc-7a63-4f59-b5b2-da4b519ae273,43,263,-8300.28
0abd4b76-3fec-409b-9751-35f3c2de8bd7,44,779,9825.39
54e53311-bd94-467c-9027-058994718b60,47,128,-6724.62
19e2d063-d215-4bc8-ad44-625be9ca9ade,10,57,-7812.8
f607147b-42a9-4712-b9f0-16eb77ce1cd2,63,369,5721.78
6e0583b8-18ee-41c6-9ab2-2ff9f27875a6,39,741,-3472.47
e17986e8-0adc-4189-b1c2-fdd9e28f6d8a,115,562,1058.08
84a17814-571d-495e-84dc-9cdac40c3005,38,703,-8545.75
0680fca4-83e1-4461-b6ab-0d8b23e849f9,35,3,-1502.0
c191e525-a8e5-4147-a91f-8f0f9ed2fef3,1,689,2658.7
dd6d0215-d70b-4bc0-be60-76606288417a,44,286,-3087.94
6d7f9372-b001-4a43-8ced-1282112d297b,29,143,2230.19
1b5e9d92-c92d-4627-b15e-720d05d30af4,41,1335,4414.29
87eaf3e4-2eef-4296-ba11-6e1a371696d2,16,570,-659.36
edf10617-f1bf-42da-b3e8-658a5eb68e0a,101,6,3857.57
bcad2190-2cdc-4b73-b3ef-55e3df18439d,19,927,-5935.73
bb2efda0-dfee-4ebd-9641-236678fcc819,13,124,-5593.4
918eac3b-e78e-4850-b827-ff68c155bfeb,99,108,4231.54
56ba012e-4c0e-4f79-bba6-691a44b8f3d2,26,896,704.11
b589e0b1-5115-4454-88f3-bac8c3f53d30,47,898,7747.31
e904aefc-f37a-479e-9e08-b854cbf6cdf6,64,70,-8725.21
22c9b8dd-1ab7-46e8-bb9b-1ba26fb4407d,84,1274,-6513.29
941db5c3-f880-470d-ac5b-fe22295fbcc9,49,720,-8652.05
a7bfa02a-beae-4b6b-8e57-bd77a67f8f0c,27,927,7736.77
1ea7d118-d3c0-46c0-a557-737c992b1d63,113,1215,1794.01
f42f4891-8617-40b6-a6a0-7e1d5946ce6c,35,852,7130.8
855d8f2a-351b-47b9-9321-facc8c96e894,84,514,-5029.82
a77445ab-cc02-4ead-ac7e-1b0e09637e0e,87,948,6915.45
07d80e3c-db47-481d-910b-d32341d91f4a,74,705,-4830.4
48ddd2c6-90b9-44c0-b339-97bea726cf3b,60,1180,-421.15
f9d682b5-5f9e-4481-9782-6bde797038a5,62,1350,9237.43
5ae9ee05-32fb-461e-970e-696d7cac4eda,98,1333,2882.76
90b5457d-b3db-4d1a-a9b4-66631855fceb,28,847,-9649.57
515ceb2a-e9ef-48f1-bfcc-5313b5e27b3f,75,316,-6839.96
7541ea5a-2b80-4ca7-bff3-87bd7fdbfd6b,2,466,-9865.98
4442c446-c24d-4eab-9ed9-a4cd56565b83,73,229,-7842.73
6d9e8655-73cc-4d01-a013-389c93b25d39,51,728,-342.03
4b0aa806-a4f1-4536-9f84-00aed1cfe51e,76,175,6818.21
1c5c3559-a0bb-4bce-bbae-1a37b291381a,98,834,6143.45
64cccf84-ff63-4723-9f25-f1e37579301f,102,381,9650.48
a3455b97-6883-49f5-9694-8b9af88a3090,96,675,-6894.95
c83f5a72-7eec-4460-9498-9db43b0f6bcf,94,646,-1654.99
71008964-77e1-4a25-bedb-893b2a34da51,11,596,3001.41
6a49bdcf-924f-4458-bb66-453c2f47e6c6,82,322,-3653.43
891793eb-2c81-44b7-99fa-f90550cc74fa,28,1179,1779.64
fbc23e2a-0be3-47ea-bd91-f388801c77e7,61,563,-4630.88
32efdc78-5696-43e6-876e-f729e5253c1e,16,1137,9452.28
0aeb8fe9-3b9a-47cc-bb6f-05277f5e6236,44,47,9551.8
cee1cf95-e825-46fc-99ac-b814f7492eda,39,2,-8523.12
5902abe7-4fa9-4d55-88b9-852622d152be,2,781,1282.38
3daa4628-d6e1-4e04-87bb-fb2ab0da3ccb,113,674,4425.93
52dfa95a-faeb-4f46-b422-8f5de8c2f54e,53,347,6277.7
2832a75f-e9c9-4c8e-be5b-f70798f375a4,41,1032,635.01
872a5393-2da4-45ec-acae-d4cc949351b8,43,2,969.0
df736384-5b44-4ac9-9489-a46f6c5cae54,56,953,7204.51
6625c0b2-9d4b-4c65-8a40-9da7c1e5eb04,60,281,-3064.36
e48156d9-2593-4694-8205-d7b8bf71af24,42,440,6995.51
a34d7bfd-2830-440b-836b-7d5b84067987,97,905,3703.96
717d9ef2-7f44-4d3f-8702-f5e628b7ba02,101,61,621.88
f690a3b2-6d08-4d42-a3b3-c33eee399b80,35,708,4306.44
cf4ff33b-5b1d-40a2-b58d-ddb58e432afd,57,1020,4594.36
65ab939d-57fe-4602-9389-a54c73de510c,100,665,-7330.1
82ef10bd-3b1e-4ecd-a361-032fa2acd8ba,24,278,6217.25
75d6cf0f-ca7c-4376-8bcf-d2eb39f724bc,106,575,-24.12
507de51c-d290-4574-872a-e5a8f8b804b9,107,321,-4265.1
0e7a3652-9973-4eb1-9f6e-7a27903f4c4f,51,198,6286.59
1096e322-0d28-456f-b7d1-4d44b759aec1,104,1348,14.03
8bad3122-1c63-499d-ab05-94411d2407e6,105,768,-3620.28
b9f4b853-1820-4bf2-a9ee-c14f602bdd4e,36,86,-2878.53
26609c3b-bbb8-401d-a222-982b12452782,113,507,-4188.24
70e886c2-7a7d-4ce9-bc5e-1b69186ca266,113,1246,3057.88
b51350e9-f406-4323-ae57-d11793099fd6,1,308,7636.65
832e0b9f-2a7f-4847-adce-37b8db5f1371,11,130,4338.02
267f601d-b44a-4943-9256-87d0a2bcc133,71,161,6187.86
ef600985-9687-4ad2-9a6c-718ea3cdc71b,10,916,9274.51
d3b6292c-f675-463b-9e0f-2de3ad4b8311,48,12,1668.08
2fede1b6-6881-43c0-b21e-eec6e6ef2242,22,135,2723.16
f104a79c-09dc-47e1-bc84-209675487daa,95,645,-3643.86
a2327375-c5cb-4d22-a003-1d6e37ab4275,81,1207,1252.17
a2737399-2e8b-4930-8e0e-f639b1b33de6,75,491,-9218.01
0bbd0f30-2495-4ce8-9e8d-1323660acd55,76,837,-2854.47
c51b65a3-8e67-447c-863e-9368ad68bec4,42,729,9408.84
93ffd931-058a-477e-acc2-363df3cb83db,88,584,-2361.76
823c91b8-d6f2-485e-b894-e81952fd4bde,83,803,7168.72
17a45d88-bba7-4520-9020-06dff4dfc520,62,914,-4021.39
f21986d7-9a7a-4e31-8124-e1172946f688,92,291,-188.0
b74e4e5f-4bac-42fb-aad1-0207dddba806,3,1089,1632.45
b1b10f6d-1a41-4ff9-b23b-250fe93d2377,49,1201,-9277.31
56e5d86c-63b7-4b9d-8635-5d24bbcf1a17,76,1242,-7801.22
d9ba6ab0-602c-4c26-924d-7949d5572033,115,933,6408.21
997ec857-3e7d-4a78-845e-695550f7e14e,90,877,238.11
8455de11-ad2e-4ad7-951b-b53875c5e1c1,38,1177,9323.07
63b6805d-7d70-456d-becb-71ba6f5b1216,112,49,-408.71
745e4db9-644c-4197-bda3-a4dc31753316,102,562,4593.09
df211b51-6417-471c-a64e-460d89c8dd60,39,513,-1500.13
43db50f5-9168-4665-a393-d9a9bef49e0a,84,208,7625.6
d2bf51ab-8f94-4d57-8cca-c2f661effe4d,92,1330,-9211.02
3f331041-1fa0-4bad-b422-e9a55b829f46,94,55,-8748.24
6532993b-2478-4fd8-a9c9-c54fe383f1e3,89,1184,-867.39
f86b6da3-97dd-4b54-bc53-ef338fc652c1,15,1145,3140.92
cf548a35-2631-45fd-ad6a-dfe088ee51cc,16,382,-734.91
586feab8-a7f4-4030-937d-c9c1a35fcbc8,54,1117,9320.51
53cc79f8-0150-4ebb-9493-581923b6f4f2,94,1240,-7342.86
6a26ae83-460e-4a31-ab29-b979291f521f,106,247,-1456.38
d64ba1c2-30e0-495b-b9e3-245f7099ee80,6,440,-6351.46
808f0f4a-fb03-4d85-961c-e6c35e4d57f2,13,430,-9285.61
8b95774c-1976-4165-b1b3-33ed43a16712,103,99,777.86
23224871-8b06-4383-b6cc-80ff42065fef,103,1121,-8182.67
81b7d38b-6525-488f-8c5e-84cc84168fb0,71,931,9422.3
24565e5b-e284-4463-82db-a350f5f591a4,42,647,-8643.2
1809e67f-6980-416d-847a-3fbe300f56d6,45,776,383.59
dfa4d92d-46d4-4853-b62e-8cab71b6803d,89,500,-9630.01
f2eef292-e216-4475-b658-42b205607aa4,37,239,-691.78
fbc10fa9-0fcf-4597-9f56-a0c3dd94d6d8,16,278,-5415.82
679be082-4e50-40f0-9582-79658e3f275b,99,142,2532.68
b75f022f-a5c6-42b6-8929-9cd46e082028,94,1089,4756.42
cd96542a-450d-4d63-a508-e3e28f866bc4,114,567,-6418.34
2d4b64d9-d0ce-41c6-a319-633a610cc262,24,429,-8780.58
787a5088-8675-4427-afc3-9d86380e833a,11,552,8464.21
e0d5236e-b960-469e-93bf-7ac696c75444,49,314,1406.99
19773bec-3991-4a6c-b1a9-03c565c0ab56,114,551,7334.99
c13a0942-3f07-4d4c-974a-59f6e5e2c622,14,328,-563.22
a60ca260-b80a-41eb-ab60-8334798f9c3e,27,164,4918.43
d2c5b004-4039-4af3-9d61-8bb6a85838a3,19,1262,1020.37
85ff3b69-9423-454b-bc3d-2241b64874f3,86,904,1511.07
bf565d8c-bc71-4030-8160-5a90e959df05,99,447,5701.18
94d35e77-f74a-44a6-af0a-23234ae21e46,55,1187,6942.27
6bdbd038-cb1b-44d9-a283-e178935f0bf1,13,254,-1825.0
b73639f0-dbe7-49b1-8989-d679da462198,112,74,-748.96
b348ced2-f3d8-44c3-8f80-3e29d6133440,43,1037,6563.62
3989c35d-350e-40ba-a61d-7edd672bea4c,83,1159,2897.15
7f0575bb-71f8-46c3-8f70-58a2c32a4add,9,460,9807.96
d16e4290-c3ba-42d2-9f12-3fa5b86f5054,74,739,-5656.57
6a3044c6-18ed-40af-820d-7effc446c711,92,831,3283.22
66d4a779-1a0a-477c-bec6-9b957a637017,103,555,9281.78
7321f268-e4b1-4b4e-adc4-909f246a8476,15,119,-1897.5
7fb2a869-c3dc-4705-bda6-4388d59cd368,17,1330,9985.87
1debb80a-7381-4c5c-a07a-2e8328e08ba9,19,380,-4869.73
7822b8b5-efa5-48b1-8208-cc727072fa55,8,1053,-2196.94
08c623f2-3061-48b0-bdad-d612b35954c1,12,769,-5369.48
ba92853f-23e5-425b-a354-c98fae86c1ff,37,329,1454.91
26cf133e-5281-44b4-a1c3-fcbf1dbbbd70,17,84,5877.0
a4ceb9a1-357c-41bb-b564-7894aae19cbe,2,729,-6346.73
8c946103-5005-4c09-b9c5-fff1b10d5cc5,99,953,1698.39
7d84478e-51ae-4f93-9567-b3c62856d98c,103,1326,8664.89
919e2550-ae1f-4846-a251-ac843c6af037,54,314,-742.23
35556611-2cf9-41dd-960f-e45cd7198cbe,106,770,-9694.74
5a1a5471-4975-4ea7-aa17-19e6c0258112,92,260,1686.98
e6fefce1-146f-4952-8d1d-8becfdac6b48,45,1096,2920.75
6cded6cb-26c3-4681-adcc-f27d942c78a1,19,1275,4094.16
fb6cad12-54c1-4a54-a68e-5777f96810eb,72,77,9404.43
cae46e28-7fd9-486a-b1e3-09702fb1c9f8,75,199,-1307.34
64390aaf-20fa-44f2-bf51-bf234628adae,54,987,9332.41
30795386-039d-4357-8abd-ebaf3e21ba89,112,440,-5078.85
5fc24572-7ebe-4b50-a305-7ddfe23d1bbb,31,569,4445.67
b9011801-5fd1-449f-8c7c-431b84dcbae5,59,1136,-8450.75
35de3050-ad9b-45ae-9426-dc20298a7fbd,41,1276,-1613.36
b3093c15-fe40-4090-a50a-26f9ba094c4f,85,1196,1553.87
fa4e29df-0236-462f-a85e-4bba4cc0f47e,9,442,-847.71
a20ded6f-f780-4995-982a-a1a28e4e271a,104,814,4547.86
c023c7af-2223-43e0-9355-5be4a282b83d,113,140,2920.07
2f03b0ce-6c09-4938-9d94-a4ac4cbbaff9,46,1144,1445.05
0926ad81-8ea2-4c62-8c66-ab5d01aaf56a,48,236,9560.62
7ab812f3-3c17-464e-9bf9-1b2f4186cb67,37,718,4592.25
5ad2f246-ff8d-4e7b-a4de-cc8d252a91af,45,367,-8383.39
cf9892f6-4612-4656-bf0d-6e0997e815f7,4,117,-8909.21
fbbd2c46-f02d-4ec0-8024-751375abbb71,38,87,-5955.77
9bbcd4ca-528d-40ca-a687-0c9329b0124f,108,61,2052.62
fef477aa-6a28-42e9-875e-82958db4d978,79,361,-5416.33
7e8cb0c7-7e21-40b9-8ddf-85e8f9e0af45,94,649,-6420.08
f0f297e2-26b4-404e-9969-3d33a5bcc860,16,488,4377.74
59c913ab-9542-4558-9f57-e93bd6ab17c8,24,145,-6667.33
7c2d6778-8629-496d-b016-672a16ad0a8f,47,851,-4856.07
ce1d1534-da42-4cd2-83b0-2427b912e0da,84,658,286.28
c2b87621-273d-4dcf-8b01-61a182881d76,66,942,-1794.85
7ef020eb-c160-4c60-84ab-9ac0cc5a0e5a,1,1294,-3476.01
f8b8bc04-0b84-4bb6-aeb9-d3bea878efff,21,1024,1950.44
2fe868e8-3ab4-492e-b0f3-7d9d7ad246a3,4,1013,4640.79
c4f02f64-b151-4db9-a1d4-896816ba0d23,77,749,-6120.03
bbbf95e6-6ff5-46fc-a212-faedef7d790f,11,19,-1794.26
0fa6eca8-93c3-4704-bf19-4c4e4a52037e,68,1000,1359.22
990b66a9-adab-47d8-aae1-c7a8b0c242d7,2,1300,6801.84
2a8b99a0-4a40-46ed-80c5-a51bb2c0812c,48,648,305.16
9d55c47b-3bab-45bd-92ef-3b5d0a5f3acd,36,1221,-2846.52
9aec0a45-5860-45c9-8890-6e7a756c0158,19,632,982.97
529b7901-0a0b-43aa-b8fa-0125c7066328,47,977,7985.8
6f45a9ec-e8e7-4214-bde9-993cb99d0275,26,23,-1309.17
209d82f7-6913-4521-895f-27574ba14652,107,1349,-9407.37
553dd136-d291-43aa-bd10-30ef1fc3e277,16,930,362.35
505c457d-7e23-4100-b672-be160685bf7c,84,1014,93.09
3edb6393-a2d6-44b5-84a1-1df2c97a3f00,106,76,8344.58
c11d66eb-5f45-4612-a18f-b52a899e2f68,1,1162,-5883.27
048cfff4-7703-42dd-889c-0978ca75e165,38,885,-5945.8
b7d0fcf4-9077-4a36-8add-4c49cd7cfb01,89,108,7962.89
546a1a70-d0fc-46ff-a844-862796f9ee29,58,1218,6477.55
96bca6a3-6dc9-41af-bc0d-e06b4a73f6dd,19,1127,-1531.91
9956180f-5d91-4598-a1f5-b4827d5703ea,86,290,1703.79
179badd6-ef0e-454e-95de-86c78f80496d,49,297,-5209.41
2bc389b1-9b2c-4450-aa28-aeb8acf50d84,97,1356,-399.89
778be01e-764d-4db4-8d78-8a242e85b6d6,103,686,-4589.41
049f3378-6119-4141-a5c4-f868b6776478,84,235,-2116.04
2dd45625-a23e-43a5-8ad0-14f7d039d698,4,935,-3738.95
76aef8f0-dcad-4914-8f88-94f8a6c82f1c,87,1041,1526.78
5e8e4e37-9896-4c67-9475-a23524ed71df,114,1053,-1628.66
28810cb5-4869-4a27-b56f-ea6e6e7ab1ec,111,749,2962.09
e50656c0-cd4e-4270-8cb4-69a014e9d968,111,1243,-2484.04
443beeb6-aae7-479e-bd72-528996e34c0f,49,1312,-1862.99
c931012c-8f5a-441a-a564-68073990d756,53,721,301.17
a506840c-51bc-42c0-880a-7fa0a263cb68,64,389,280.91
3765cee1-09c0-473c-baf4-193d534402e0,9,1260,-4060.11
ca63f3c6-93af-42ee-91d8-dac6ace3a6e1,43,840,-2225.24
9cd0fe6b-255c-42ea-acbc-f19945c5581c,49,136,-7240.95
3a8de204-3dcf-44d2-a57d-fa7ed2dfd9b5,59,1110,-5878.53
59b7ca15-abde-4e3a-aaa7-b22dd2c09783,21,338,2155.51
c7541557-144e-4544-bf13-c39b2ad68d91,43,699,4562.47
6952903c-e36b-4332-833a-2de757696917,55,755,-9787.6
09e6043d-f012-448d-af6d-53e52d8fc55e,82,919,-4679.91
5ecde276-a1ea-4c3a-885c-0fbb5bdc7a11,92,651,6329.71
